id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,queue pressure,105,23,33,35,192,ship,baseline,monotonic-signal
g002,retry load,74,55,42,79,211,ship,edge,drag-penalty
g003,worker slack,106,74,6,31,373,ship,recovery,confidence-floor
g004,session drift,82,51,32,86,256,ship,negative,lane-boundary
g005,queue pressure,117,77,25,32,345,ship,baseline,monotonic-signal
g006,retry load,50,22,23,96,171,watch,edge,drag-penalty
g007,worker slack,64,67,45,89,216,ship,recovery,confidence-floor
g008,session drift,75,22,15,90,239,ship,negative,lane-boundary
g009,queue pressure,84,72,44,52,232,ship,baseline,monotonic-signal
g010,retry load,92,30,18,81,271,ship,edge,drag-penalty
g011,worker slack,99,11,27,100,239,ship,recovery,confidence-floor
g012,session drift,62,39,12,28,194,ship,negative,lane-boundary
g013,queue pressure,47,21,43,39,46,hold,baseline,monotonic-signal
g014,retry load,87,49,44,92,232,ship,edge,drag-penalty
g015,worker slack,67,66,4,37,291,ship,recovery,confidence-floor
g016,session drift,60,42,28,57,177,watch,negative,lane-boundary
g017,queue pressure,104,67,41,29,248,ship,baseline,monotonic-signal
g018,retry load,86,12,28,62,174,watch,edge,drag-penalty
g019,worker slack,80,57,44,40,182,ship,recovery,confidence-floor
g020,session drift,81,12,33,34,121,watch,negative,lane-boundary
g021,queue pressure,41,62,8,78,260,ship,baseline,monotonic-signal
g022,retry load,112,55,18,30,310,ship,edge,drag-penalty
g023,worker slack,63,19,45,85,114,hold,recovery,confidence-floor
g024,session drift,42,38,18,31,137,watch,negative,lane-boundary
g025,queue pressure,79,75,27,95,322,ship,baseline,monotonic-signal
g026,retry load,57,36,33,88,175,watch,edge,drag-penalty
g027,worker slack,50,54,17,89,246,ship,recovery,confidence-floor
g028,session drift,50,66,10,51,253,ship,negative,lane-boundary
g029,queue pressure,97,39,8,80,328,ship,baseline,monotonic-signal
g030,retry load,36,28,30,99,137,watch,edge,drag-penalty
g031,worker slack,53,60,42,27,127,watch,recovery,confidence-floor
g032,session drift,58,9,29,38,85,hold,negative,lane-boundary
g033,queue pressure,115,56,45,91,298,ship,baseline,monotonic-signal
g034,retry load,59,12,12,36,142,watch,edge,drag-penalty
g035,worker slack,35,27,39,56,63,hold,recovery,confidence-floor
g036,session drift,70,72,28,28,228,ship,negative,lane-boundary
g037,queue pressure,91,27,29,61,210,ship,baseline,monotonic-signal
g038,retry load,105,77,31,39,310,ship,edge,drag-penalty
g039,worker slack,116,35,13,33,296,ship,recovery,confidence-floor
g040,session drift,37,16,26,77,105,hold,negative,lane-boundary
g041,queue pressure,45,44,13,29,168,watch,baseline,monotonic-signal
g042,retry load,52,26,29,84,153,watch,edge,drag-penalty
g043,worker slack,103,54,18,30,290,ship,recovery,confidence-floor
g044,session drift,88,71,35,94,307,ship,negative,lane-boundary
g045,queue pressure,40,47,45,87,126,watch,baseline,monotonic-signal
g046,retry load,108,72,30,88,358,ship,edge,drag-penalty
g047,worker slack,101,17,45,50,151,watch,recovery,confidence-floor
g048,session drift,57,62,12,79,281,ship,negative,lane-boundary
g049,queue pressure,39,17,18,98,156,watch,baseline,monotonic-signal
g050,retry load,33,67,44,26,94,hold,edge,drag-penalty
g051,worker slack,34,60,37,37,114,hold,recovery,confidence-floor
g052,session drift,82,24,35,90,197,ship,negative,lane-boundary
g053,queue pressure,65,43,15,35,206,ship,baseline,monotonic-signal
g054,retry load,104,10,27,55,202,ship,edge,drag-penalty
g055,worker slack,83,41,14,27,233,ship,recovery,confidence-floor
g056,session drift,32,59,30,60,152,watch,negative,lane-boundary
g057,queue pressure,98,71,39,38,259,ship,baseline,monotonic-signal
g058,retry load,91,44,24,32,230,ship,edge,drag-penalty
g059,worker slack,91,33,13,76,285,ship,recovery,confidence-floor
g060,session drift,50,65,14,28,216,ship,negative,lane-boundary
g061,queue pressure,77,14,16,83,217,ship,baseline,monotonic-signal
g062,retry load,94,61,40,29,219,ship,edge,drag-penalty
g063,worker slack,99,17,11,93,292,ship,recovery,confidence-floor
g064,session drift,68,32,40,86,166,watch,negative,lane-boundary
g065,queue pressure,100,77,14,87,399,ship,baseline,monotonic-signal
g066,retry load,76,32,45,49,130,watch,edge,drag-penalty
g067,worker slack,111,12,20,78,264,ship,recovery,confidence-floor
g068,session drift,44,40,30,97,175,watch,negative,lane-boundary
g069,queue pressure,58,21,15,25,138,watch,baseline,monotonic-signal
g070,retry load,69,49,30,36,182,ship,edge,drag-penalty
g071,worker slack,78,31,39,89,190,ship,recovery,confidence-floor
g072,session drift,86,59,45,34,189,ship,negative,lane-boundary
g073,queue pressure,93,76,29,54,305,ship,baseline,monotonic-signal
g074,retry load,56,52,22,26,176,watch,edge,drag-penalty
g075,worker slack,41,77,20,59,235,ship,recovery,confidence-floor
g076,session drift,81,22,42,37,117,watch,negative,lane-boundary
g077,queue pressure,61,67,12,31,251,ship,baseline,monotonic-signal
g078,retry load,54,22,41,75,104,hold,edge,drag-penalty
g079,worker slack,98,72,15,27,322,ship,recovery,confidence-floor
g080,session drift,80,65,24,82,300,ship,negative,lane-boundary
g081,queue pressure,74,29,9,28,207,ship,baseline,monotonic-signal
g082,retry load,75,48,40,92,218,ship,edge,drag-penalty
g083,worker slack,35,15,41,85,62,hold,recovery,confidence-floor
g084,session drift,106,46,43,86,261,ship,negative,lane-boundary
g085,queue pressure,57,64,25,48,215,ship,baseline,monotonic-signal
g086,retry load,36,76,38,77,187,ship,edge,drag-penalty
g087,worker slack,73,49,25,96,265,ship,recovery,confidence-floor
g088,session drift,51,38,41,24,79,hold,negative,lane-boundary
g089,queue pressure,44,70,30,35,173,watch,baseline,monotonic-signal
g090,retry load,44,19,5,88,199,ship,edge,drag-penalty
g091,worker slack,91,66,15,33,302,ship,recovery,confidence-floor
g092,session drift,30,22,42,53,31,hold,negative,lane-boundary
g093,queue pressure,47,37,15,25,148,watch,baseline,monotonic-signal
g094,retry load,52,12,24,58,114,hold,edge,drag-penalty
g095,worker slack,109,37,30,36,238,ship,recovery,confidence-floor
g096,session drift,53,17,14,30,128,watch,negative,lane-boundary
